id,created_at,text
584462794034171904,2015-04-04 21:09:23,Saldırıya uğrayan Fenerbahçe Sk. kafilesine büyük geçmiş olsun.
578123882588045312,2015-03-18 09:20:49,saygı ve minnetle... #Tam100YılÖnce http://t.co/zWVwpk9Wsd
566575942882316288,2015-02-14 12:33:25,#ÖzgecanAslan http://t.co/YfcdKkMtWk
558998008789229568,2015-01-24 14:41:25,!!! http://t.co/sy6U2mLt2Y
551170426760867842,2015-01-03 00:17:24,Barış Kurtulmamış aklımdasın. Mekanın cennet olsun kardeşim...
531192782472626176,2014-11-08 21:13:23,"RT @LivaneliZulfu: ""...Yani, öylesine ciddiye alacaksın ki yaşamayı, 
yetmişinde bile, mesela, zeytin dikeceksin...""

Nazım Hikmet"
530776954245758978,2014-11-07 17:41:01,"RT @sunayakin62: Bedri Rahmi ustaya nazire:""Önde zeytin ağaçları, arkasında kâr""..
Paranın yenmediğini öğrenecekler! http://t.co/KkgqbN1Y55"
527400417505071104,2014-10-29 10:03:52,"Tek bir gun bile ilkelerinden sapmadıgımız, yolundan ayrılmadıgımız Atatürk ve silah arkadaslarını minnetle anıyoruz. http://t.co/QrIuDygKUQ"
509384747043540992,2014-09-09 16:56:02,İyi ki doğdun İZMİR !!! http://t.co/4GJiHCiXwS
508712387709796353,2014-09-07 20:24:19,RT @EgemenGencalp: Helal olsunn size çocuklar !!! #12DevAdam #ceyrekfinal #AMilliTakım
499634603741945857,2014-08-13 19:12:26,Mekanın cennet olsun büyük başkan. Başta Beşiktaş JK olmak üzere tüm spor camiasının başı sağolsun. http://t.co/3zPbST0gH0
495568792148525056,2014-08-02 13:56:21,Mekanın Cennet olsun ERKAN KOYUNCU... http://t.co/5TsXyljObz
493760027468234752,2014-07-28 14:08:58,memleket. http://t.co/EoaiszVgS4
493745498671816705,2014-07-28 13:11:14,"Ailenizle, sevdiklerinizle nice bayramlariniz olsun. Herkese iyi bayramlar..."
490094030764908544,2014-07-18 11:21:37,Gazze'de insanlık ölüyor ! Sesini yukselt ! #GazzedeKatliamVar !
489820351787175936,2014-07-17 17:14:06,@EgemenGencalp teşekkür ederim biraderim.
479905165630525440,2014-06-20 08:34:42,gunaydın :) http://t.co/gWYFURceg5
468298043193053184,2014-05-19 07:52:08,http://t.co/nEepgOMeCk
466593858953179137,2014-05-14 15:00:19,"""canımız, ciğerimiz, nefesimiz gitti. hayallerimiz karanlıkta kaldı, paramparçayız."" #Soma"
466322696213893120,2014-05-13 21:02:49,"bütün dualarımız sizinle, Allah yardımcınız olsun... #Soma"
465452848617381888,2014-05-11 11:26:21,bütün annelerimizin anneler günü kutlu olsun... http://t.co/M3vzj0cnGW
465052597100224512,2014-05-10 08:55:54,İzmir 9 Eylül Üniversitesi Kalp ve Damar Cerrahisinde yatmakta olan bir yakınım için acil AB RH+ kan ihtiyacı vardır. İletişim; 05323868485
464866413698879489,2014-05-09 20:36:04,"kagit ucar, duvar kalir. http://t.co/cRQwH1g0LI"
464410433617928192,2014-05-08 14:24:10,RT @Senuber_Gs1905: Maşallah @yek_35 🙏👍😊 http://t.co/Uk5y6u6iym
464153405121114113,2014-05-07 21:22:49,İyi yolculuklarrr :) @ufuk_ceylan http://t.co/PZbLLAZInd
464141505855488001,2014-05-07 20:35:32,:)) http://t.co/opgroibHyA
464138559130447872,2014-05-07 20:23:50,ne demiştik; final varsa sonu bellidir :)) http://t.co/IAlUDjK3rh
463393968617967616,2014-05-05 19:05:06,ŞAMPİYOOOON !! #SARAYINSULTANLARI Tebrikler kızlar !! http://t.co/tSv7e7dRRA
462181539703685120,2014-05-02 10:47:20,"TEŞEKKÜRLER Facebook'ta 11 Milyon Taraftara Ulaştık!
http://t.co/R8lcK2g8T2 @galatasaraySK"
461824597122625536,2014-05-01 11:08:58,Ekmeğini alın teriyle kazanan tüm emekçilerin 1 Mayıs'ı kutlu olsun.
461547274145767424,2014-04-30 16:46:59,"bu guzel organizasyon için tesekkur ederiz, ellerinize saglık @doeevent http://t.co/6OscdtGlJe"
461407424641904640,2014-04-30 07:31:17,seni veren allah'a binlerce kez şükürler olsun. iyi ki doğdun aslanım... http://t.co/IRY57XiJGB
458879540866334720,2014-04-23 08:06:22,RT @YigitBekiroglu: http://t.co/skHXIy0UHC
458878639489445889,2014-04-23 08:02:47,"attıgımız her adım, verdigimiz her karar onların daha guzel bir dunyada yasayan daha mutlu cocuklar olmaları için. 23 Nisan kutlu olsun !"
455363576341856256,2014-04-13 15:15:11,final varsa sonu bellidir; ŞAMPİYON GALATASARAY ! #SARAYINSULTANLARI http://t.co/NsOMwzvioO
452891567045373952,2014-04-06 19:32:18,:)) http://t.co/mOi6Zbr91Z
452161425973473280,2014-04-04 19:10:59,RT @zge_grp: @yek_35 RT lütfen Pamir 3.5 yaşında kayboldu ve konuşamıyor http://t.co/zO7sKG3UWM
444208326159904768,2014-03-13 20:28:12,"RT @sbrymr: Dün gece hayatını yitiren Ahmet Küçüktağ ve Burak Can Kahramanoğlu'na Allah'tan rahmet, yakınlarına ve ailesine başsağlığı dile…"
443303988113723392,2014-03-11 08:34:41,"yazılacak hiçbir sey, gencecik bir canın ölüm acısını hafifletmeyecek. elveda çocuk... #BerkinElvan"
442610492788723712,2014-03-09 10:38:59,@andremoritz10 ısır amcası :)))
442600449401958401,2014-03-09 09:59:04,benim minik aslanim :) http://t.co/i0Oqs8ntuV
438806179222134784,2014-02-26 22:42:00,@GencalpOzan teşekkür ederim dayıcım
437916025091534848,2014-02-24 11:44:51,"canim kardesim, iyi ki dogmussun ! nice senelere... @semihkaya_26"
433175356666044416,2014-02-11 09:47:07,babasının oglu :)) http://t.co/zNztYidkZo
432122609875304448,2014-02-08 12:03:53,"RT @LivaneliZulfu: ""Şikayetimiz var cümle yasaktan."" (ad.)

http://t.co/kErp3ScXdG http://t.co/5pt7pNILJZ"
431093902847008768,2014-02-05 15:56:10,RT @EgemenGencalp: Taş yağacak kesin @yek_35
423795836926316544,2014-01-16 12:36:15,Sabır küçük kardeşim daha güçlü döneceksin !!! http://t.co/W3HkwwFBaC
418111757639376898,2013-12-31 20:09:45,"Mutlu,sağlıklı ve birlikte barış dolu yaşayacağımız nice yıllara... http://t.co/2JklUowfRI"
410834601930948608,2013-12-11 18:12:56,iste benim en güzel hediyem :))) http://t.co/MrRzwHqYGs
410832318589591552,2013-12-11 18:03:52,Doğum günü böyle kutlanır :))) http://t.co/JBr8PslrJ5
401815864422715392,2013-11-16 20:55:42,"RT @cemadrian: Benim futbolcu arkadaşlarım da var ;"") @yek_35 bu gece @JOLLYJOKERist http://t.co/sQMrXReBWp"
399488431950409728,2013-11-10 10:47:18,"""Beni hatırlayınız."" #10KasımATAMIZIsaygıylaANIYORUZ http://t.co/qe5Se3S3P7"
395200593322852352,2013-10-29 14:48:58,RT @andremoritz10: 29 Ekim Cumhuriyet Bayramı Kutlu Olsun.. http://t.co/Le78yXibTi
395160778149740544,2013-10-29 12:10:45,biz yaşatacağız. #29EkimCumhuriyetBayramıKutluOlsun http://t.co/X2wUVaMCj1
390044079729283072,2013-10-15 09:18:49,"Herkese sevdikleriyle birlikte nice mutlu, sağlıklı bayramlar dilerim."
382858298673733632,2013-09-25 13:25:06,http://t.co/WmRtX4N4F6
380641327656222720,2013-09-19 10:35:39,"@YigitBekiroglu ""aynen"" diyorum kardeşim :)))"
378440377277382656,2013-09-13 08:49:51,"""Bence Galatasaraylılık din gibi, mezhep gibi yerleşmiş köklü bir inanctir."" Ölümünün 22. yılında Tacsız Kralı saygıyla ve özlemle anıyoruz."
377008364645253120,2013-09-09 09:59:33,"Güzel memleketim, yarim İzmir ! Doğum günün kutlu olsun ! #9EylülİzmirinKurtuluşuKutluOlsun http://t.co/8Y7qVyf4Yx"
376793282539708416,2013-09-08 19:44:53,Leyla ile Mecnun - Göğe Bakma Durağı ÖZLEDİK SANKİ  http://t.co/PiCUsbgtYs
373403669804621824,2013-08-30 11:15:47,Zafer Bayramımız kutlu olsun... http://t.co/LQ6PBpOcfR
370128432816201728,2013-08-21 10:21:09,@YigitBekiroglu  :))) http://t.co/98RwVMbROM
368715448734330880,2013-08-17 12:46:28,#17AgustosuUnutmadik
367641671775059968,2013-08-14 13:39:39,@Semihkrgn ay parçası gibi bir foto bekliyorum :)
367640195329712128,2013-08-14 13:33:47,@Semihkrgn bak o yok bende hacı :)
367640034113241088,2013-08-14 13:33:09,. @gokayatesler ayyurum doğum günün kutlu olsun kardeşim :)
367638264704172032,2013-08-14 13:26:07,@Semihkrgn çoookk :)
365763537563435008,2013-08-09 09:16:37,İstanbul ? :))) http://t.co/Q7vaS30cIQ
365443582770954241,2013-08-08 12:05:14,@korayuysals darısı başına kardeşim :)
365436322908864512,2013-08-08 11:36:23,bayram şekeri :) http://t.co/OuSIZhQifo
365435937154543616,2013-08-08 11:34:51,"herkese huzurlu, mutlu bayramlar dilerim..."
360844823789449217,2013-07-26 19:31:24,Reis doğum günün kutlu olsun :))) http://t.co/E4lEViduCj
358311955452272640,2013-07-19 19:46:42,Küçük dev adam :)) @eray_iscan @c_gulselam54 http://t.co/WwbDalBma8
358188887304192000,2013-07-19 11:37:40,Nice senelere uzunum hediyen geliyor :)))@eray_iscan
356765111215603712,2013-07-15 13:20:05,İyi ki doğdun kaardeşim http://t.co/FGfg0brESJ
352888284361396224,2013-07-04 20:34:57,@tolgacavdarr darısı başına yavrum :)
352886944038006785,2013-07-04 20:29:38,@tolgacavdarr  hayırlısı olsun kardeşim benim :)
352714578020417536,2013-07-04 09:04:43,@ERDY_ONER biraderim benim iyi ki doğdun. Nice senelere kardeşim :))
352410456482250752,2013-07-03 12:56:15,Kardeşim yuvasına döndü @EgemenGencalp http://t.co/5LntvP013s
350563119375990784,2013-06-28 10:35:35,"güzel insan, has taraftar Sezgin abimizi kaybettik... bütün Galatasaraylıların başı sagolsun..."
346162353865388032,2013-06-16 07:08:31,"hayatım boyunca insanları sadece ""insan"" oldukları için sevdim.ayrım yapmadan.bu yuzden bu olaylar karsısında durusum siyasi değil insanidir"
346032464130621441,2013-06-15 22:32:23,"RT @okanbayulgen: Yalan yanlış fotoğraf yayınlamayınız, gaza gelip retweetlemeyiniz. Bilgi kirliliğine karşı uyanık olunuz. Özellikle çocuk…"
346019966014857216,2013-06-15 21:42:43,"RT @cem_ozer: İtiraf ediyorum.Ben ayırımcıyım.İnsanları ikiye ayırıyorum.Kürt-Türk, Dindar-dinsiz, muhafazakar-modern diye değil. Vicdanlı-…"
346004211131097088,2013-06-15 20:40:07,#siddetidurdurun
345975616585220097,2013-06-15 18:46:29,Bu kendi halkını sırtından vurmaktır!!!
342234466254725120,2013-06-05 11:00:29,"RT @levent_kazak: Hayırlı kandiller http://t.co/wY81hQyw02"""
341215725874192384,2013-06-02 15:32:23,Özetle ... http://t.co/wVhlcGhfvq
340905821628137473,2013-06-01 19:00:56,RT @ceyhunyilmaz: #ŞiddetiDurdurun
340401886337310721,2013-05-31 09:38:28,"""Cehennemin en karanlık yerleri, buhran zamanlarında tarafsız kalanlara ayrılmıştır."" #direngeziparki"
339666127309377537,2013-05-29 08:54:50,http://t.co/4HdQEJRLmT
337099161461731328,2013-05-22 06:54:37,en keyifli yol arkadasımız için sonsuz teşekkürler :) @mvoofficial @harun_tekin http://t.co/VtcBM3OLjZ
336456055280246784,2013-05-20 12:19:09,@EgemenGencalp beter ol :)
336422785905737729,2013-05-20 10:06:57,"Nice senelere , nice şampiyonluklara kardeşim @emrecolak1010  doğum günün kutlu olsun :)))"
336205242804867072,2013-05-19 19:42:30,@DigiturkDestek fişten çıkarın kolay kurulum yapın kartı çıkarıp takın diyecekseniz boş yere vermeyeyim numaramı :)
336200316359950336,2013-05-19 19:22:56,Digiturk iyisin hoşsun ayın 20 günü problemlisin!!!
336031365868949504,2013-05-19 08:11:35,Kutlu olsun ! http://t.co/bO5zoTCHHS
335867140949307392,2013-05-18 21:19:01,:))) http://t.co/Brb6vU4cFM
335323215213756416,2013-05-17 09:17:39,Bugün Günlerden Galatasaray ! http://t.co/VD9MXGlPGT
333916020928565248,2013-05-13 12:05:57,#mekanıncennetolsunburakyıldırım
333897320246689792,2013-05-13 10:51:39,"RT @Urazbatur: İsmimi kadikoyun duvarlarina yazan, bu sevdaya cocuklukta beraber tutuldugumuz kardesim @yek_35 e… http://t.co/WITuDkLZXO"
333542287063797760,2013-05-12 11:20:52,"anneligin ne kadar zor ve kutsal oldugunu anlamami saglayan esimin ve butun annelerin, anneler gununu kutlarim."
331755049824944128,2013-05-07 12:59:02,"Bursaspor Başkanı İbrahim Yazıcı'ya rahmet, tüm sevenlerine sabir ve başsagligi dilerim. Mekanı CENNET olsun."
331148171344506880,2013-05-05 20:47:31,yine yeniden; Galatasaraylı olmanın tarifsiz mutluluğu...
329294572142354432,2013-04-30 18:01:58,Oglumuz Ruzgar'ı sagsalim kucagımıza aldık.Allah isteyen herkese bu duyguyu yaşamayı nasip etsin.İyi dilekleriniz için teşekkür ederiz.
328599733365002242,2013-04-28 20:00:56,Son 1...
327171012053594112,2013-04-24 21:23:42,@ERDY_ONER oğlanı alırım sırtıma öyle devam ederim :)
327169365604708352,2013-04-24 21:17:09,@ERDY_ONER ufak tefek et kesikleri yolundan döndürmesin hatta döndermesin
327163801629773824,2013-04-24 20:55:03,@ERDY_ONER ama kopardım nasıl olsa diye durma Hannibal olana kadar :)
327156090020192257,2013-04-24 20:24:24,@ERDY_ONER kafaya koydun ericek yani :)
326649800818823168,2013-04-23 10:52:36,"""23 Nisan karanlıktan aydınlıga kavustugumuz gündür."" / M.Kemal Atatürk. Ulusal Egemenlik ve Çocuk Bayramımız Kutlu Olsun..."
325337118182371328,2013-04-19 19:56:28,@EgemenGencalp en kısa zamanda diğeride olur :))
323076314909261824,2013-04-13 14:12:50,@EgemenGencalp tekrar düşün :)
321271446708027392,2013-04-08 14:40:56,@sarpgnclp parasına puluna mimiklerine kadar aynı :)
321267057180155905,2013-04-08 14:23:29,@sarpgnclp yok artık :)
316295111896088576,2013-03-25 21:06:45,@EgemenGencalp eeeee çareler tükenmez biraderim :))) beklemedeyim
314347635488206849,2013-03-20 12:08:11,@ufuxxxx kendi sütümüze hesap veriyoruz :))
314340010788802560,2013-03-20 11:37:53,@ufuxxxx ama ayıptır !!!
312532123280093186,2013-03-15 11:53:59,http://t.co/RS2mpICfFB
312529413566767104,2013-03-15 11:43:13,@yilmazburak17 @8Selcukinan @sbrymr @eray_iscan @emrecolak1010 @RIERA11 @sneijder101010 dedim dedim inanmadınız ne oldu şimdi :)))
311622212568371201,2013-03-12 23:38:20,mutluluğun resmini çizdik Abidin :)) http://t.co/SahlepcgNg
311619138168684544,2013-03-12 23:26:06,"Muhteşem bir galibiyet, muhteşem bir mutluluk...Herkesin ayağına, yüreğine sağlık...Şükürler olsun !!"
308183505370771457,2013-03-03 11:54:08,yetim kalan şarkıların da başı sağolsun...Mekanın cennet olsun Müslüm Baba. http://t.co/3HewJVyDbL
306324718707961856,2013-02-26 08:47:58,"RT @barral23: Gracias a Drogba y a toda esa gente que se han interesado por mi,estoy en hospital y me seguiran haciendo pruebas.bs http: ..."
302528948435288064,2013-02-15 21:24:56,İnsan değil bu sanki bir melek :) http://t.co/Z6kbIgzE
301340920308199425,2013-02-12 14:44:08,iyi ki doğdun Mila :)) http://t.co/V7T3Wiy2
299912971033927684,2013-02-08 16:09:59,@ceyhunyilmaz yıllarım sana feda :)
299900183762829312,2013-02-08 15:19:10,@neco_ates nusret neyooo siteaa :)
299899636452315136,2013-02-08 15:16:59,@gokayatesler ben anlamadım kardeşim. Kızmışın mı kızmısın mı ?
296253209113157632,2013-01-29 13:47:23,Başta Arif Peçenek'in ailesi olmak üzere tüm spor camiasının ve T.Linyitspor'un başı sağolsun.
295983387456438272,2013-01-28 19:55:13,"RT @UnalBasgan: Her şey ""Çarşıdan aldım Shaqiri, eve geldim Necati"" esprisini yaptıklarında başlamıştı."
294064909745008640,2013-01-23 12:51:52,herkese hayırlı kandiller.
294000540558454785,2013-01-23 08:36:05,"yanan sadece bir ""bina"" değil, bir tarih, bir kultur mirası, bir sembol... çok uzgunum, çok geçmiş olsun."
293819134930735104,2013-01-22 20:35:15,@Urazbatur @ufukbatur yekta'nın babası abdul'un oglunu tutarken yıllar sonra bedri'nin oglu uraz'ın oglunu tutuyorsa ateş kimdir :D
293789613783404544,2013-01-22 18:37:56,@ufukbatur @urazbatur  yenileri kendi çocuklarımızla :) http://t.co/NsIwUvSC
292944192328585216,2013-01-20 10:38:32,@GencalpOzan merak ettim şimdi dayıcım. İyisin inşallah :)
292670862686027776,2013-01-19 16:32:25,@taylanyolal  Kardeşim çok geçmiş olsun. Duydum önce biraz kafa yaptım ama sonra çok üzüldüm :)))
291984894870032384,2013-01-17 19:06:38,@EgemenGencalp şüphen olmasın kardeşim :)
291984596646645760,2013-01-17 19:05:27,@EgemenGencalp inanırım. Sen gel alırız şişliği :)
291912206646407169,2013-01-17 14:17:48,@EgemenGencalp  bu yıl iyi kamp yapacak diyorlar :)))
291642947458457600,2013-01-16 20:27:51,RT @ismail_baki: Sabit Kanca 22 Mart 'ta sinemalarda http://t.co/fNRr1p3t
291560147757711360,2013-01-16 14:58:50,... http://t.co/mvrrQB96
291178143610437633,2013-01-15 13:40:53,@ERDY_ONER tabi tabi hatırlatırım kardeşim kulağına fısıldarım :)
291167561167536128,2013-01-15 12:58:50,RT @Shelbycobrax: Dert ingiliz anahtarı gibidir.Herkes en büyüğünün kendisinde olduğunu düşünür @yek_35
291167224620785664,2013-01-15 12:57:30,RT @gokmenkuru1: Dert beyin gibidir ... Herkes en buyugunun kendisinde oldugunu dusunur... @yek_35
291167191104098304,2013-01-15 12:57:22,RT @UltrAHaber_GS: #Dert yürek gibidir. Herkes en büyüğünün kendisinde olduğunu düşünür... https://t.co/UDakqrod @yek_35
291167141468712961,2013-01-15 12:57:10,RT @yildirimmu: @yek_35 Dert ; Aşk Gibidir. Herkes en büyüğünün kendisinde olduğunu düşünür...
291160529454649344,2013-01-15 12:30:54,Dert ..... gibidir. Herkes en büyüğünün kendisinde olduğunu düşünür...
290920255407128576,2013-01-14 20:36:09,Leyla ile Mecnun :))) http://t.co/WAVq9xHe
290915411652907009,2013-01-14 20:16:54,http://t.co/HRL1zs6G
289778753192738817,2013-01-11 17:00:13,@egemengencalp  @erdy_oner  yusufbukusoglu ney ney moorrr mu? http://t.co/fbt9J9N9
289427943854317568,2013-01-10 17:46:13,"her sey yolunda, cok sukur. su an Antalya'dayım kampa dönüyorum. herkese iyi dilekleri için teşekkür ederim."
288027006854103040,2013-01-06 20:59:24,maçtan sonra herhangi bir acıklamada bulunmadım. sosyal medyada yazılan cumleler bana ait değildir.
285799587233554432,2012-12-31 17:28:26,Herkese kalbi gibi yıllar...
285741628407291905,2012-12-31 13:38:07,@EgemenGencalp kalıp ile ilgili paylaşımlarım olacak geldiğinde:)
285739608711512064,2012-12-31 13:30:06,@EgemenGencalp konum bildir bakalım
285739029092237314,2012-12-31 13:27:47,@EgemenGencalp gel bakalım jamiryu
285456352120287233,2012-12-30 18:44:32,Uyumadan önce 1 sayfa :))) http://t.co/W8tVkINr
285183136797708288,2012-12-30 00:38:52,@EgemenGencalp  @ERDY_ONER  @SoleyAkca  @ilkeravcibay  eve kokun siner duvarlara sesin vol. 5637273532728
284746894780035073,2012-12-28 19:45:24,@ufuxxxx sen yinede 2 biradan fazla içme :)
284743610119892992,2012-12-28 19:32:21,@ufuxxxx yer içer başka bişey daha yapar çıkarım haberin olsun !!!
284416684578701312,2012-12-27 21:53:16,@urazbatur Ateş makamında rahat galiba :) http://t.co/X7rTPwO4
283901047255220225,2012-12-26 11:44:18,Just posted a photo http://t.co/9TAD274F
283542451803803649,2012-12-25 11:59:23,Severim :) http://t.co/JT6Uu1ZO
283507887458881536,2012-12-25 09:42:02,Just posted a photo http://t.co/v0YWuqDU
283203937799114754,2012-12-24 13:34:15,İzmir naber yaaa :)
283131128691449856,2012-12-24 08:44:56,@EgemenGencalp @erdy_oner @ufuxxxx @semihkrgn televizyondan öyle göründü bence :)
283128690848722944,2012-12-24 08:35:14,@ERDY_ONER @ufuxxxx @egemengencalp @semihkrgn olur o kadar kardeşim sıkıntı yok :)
283079519877861376,2012-12-24 05:19:51,@ufuxxxx @egemengencalp @semihkrgn @erdy_oner siz hazırlanana kadar anca gelirim zaten biraderler daha yeni bindim feribota.
283079080335790080,2012-12-24 05:18:06,@EgemenGencalp @ufuxxxx @semihkrgn @erdy_oner bu işte bir terslik var 21 Aralık etkileri sanırım :)
283078303399682049,2012-12-24 05:15:01,@ufuxxxx @egemengencalp @semihkrgn @ERDY_ONER  hazırsanız geliyorum gençler :)
280664145056129027,2012-12-17 13:22:01,RT @ERDEMYENER: nefes kesen bir dövüş... http://t.co/NvpT3eQQ
278242486864986112,2012-12-10 20:59:13,#12aralıktaLöseveambulansalıyoruz  http://t.co/moAiD0oO
276486796160950273,2012-12-06 00:42:44,Ağlarım by: Egemen Gençalp http://t.co/40bqjYH1
276471335125934081,2012-12-05 23:41:17,@EgemenGencalp hayırlısıyla sivas dönüşü kadeşim :)
276453640926011392,2012-12-05 22:30:58,"Finale kadar gider:) herkesin ayaklarına , yüreğine sağlık. #bugungunlerdenGALATASARAY"
275988080530432000,2012-12-04 15:41:00,@ERDY_ONER @egemengencalp @gencalpozan @sulosirkecioglu ilk akla gelen o espiriyi yapmıyorum merak etmeyin.
275979504579645440,2012-12-04 15:06:56,@ERDEMYENER yarın maçtayız sanırım :)
275967863788032000,2012-12-04 14:20:40,Just posted a photo http://t.co/pM4XTVBG
275966548060016641,2012-12-04 14:15:26,@EgemenGencalp @gencalpozan @sulosirkecioglu sivas dönüşü evde aşure partisi yapalım o halde. Açık bir davet bu abilerim :)
275942849558749184,2012-12-04 12:41:16,@EgemenGencalp şapkanı önüne koy düşün bakalım. Neden acaba :)
275709908157075456,2012-12-03 21:15:39,Nerede olursam olayım :) http://t.co/g7FPwMpD
275586428065443840,2012-12-03 13:04:59,4 saat 35 dakika yolculuk başlasın :))) @sercanyildirim9 http://t.co/P8Aa5CXR
273845814978297856,2012-11-28 17:48:25,yapmayanı dövüyorlarmış :))) http://t.co/zaQ6locN
273165786510655489,2012-11-26 20:46:13,Leyla ile Mecnun ...
273158198616281089,2012-11-26 20:16:04,@neco_ates eee ben görmedim golden sonra bir şey :) tebrik ederim abim
272675790259359744,2012-11-25 12:19:09,@EgemenGencalp yapma işte girme o toplara :)
272633695104548866,2012-11-25 09:31:52,@ufuxxxx ahaa canım benim :)
272471700350828544,2012-11-24 22:48:10,@ERDY_ONER ben anladım onu kardeşim :)
272023761493057536,2012-11-23 17:08:13,Böyle bir iniş yok.
269461831653920770,2012-11-16 15:28:01,RT @kaanseyhan: @yek_35 @EgemenGencalp  gecenin bi körü :)) egemen kardeşim misafir etti bizi sağolsun http://t.co/O1SwXtFa
268428419677708290,2012-11-13 19:01:37,ve #SessizSinema baslar :)
267226547855970305,2012-11-10 11:25:48,"Şehitlerimize Allah'tan rahmet, ailelerine sabır dilerim."
267223370666496000,2012-11-10 11:13:11,"sevgi, saygı ve özlemle anıyoruz... #10Kasim http://t.co/OSXltSkQ"
266968949948829697,2012-11-09 18:22:13,:))) http://t.co/I1IVTueg
262893018074476545,2012-10-29 12:25:54,En büyük bayramımız kutlu olsun ! Atatürk'ün izinde nice 29 Ekim'lere...
261441645835350016,2012-10-25 12:18:40,"Herkese mutlu , sağlıklı nice bayramlar ."
261120011429625859,2012-10-24 15:00:36,Şimdiden yazmak lazım: 'nerede o eski bayramlar' :)))
260444536583622657,2012-10-22 18:16:31,"RT @CokOzelSozler: ""Düzen bu: Kadın ağlar, erkek bakar... Kadın duyar, erkek duymaz:.. Kadın sorar, erkek susar... Kadın gider, erkek iç ..."
257112394155831296,2012-10-13 13:35:46,IZMIR yine cok guzelsin :)
251279812285591553,2012-09-27 11:19:10,:) http://t.co/cbRFLDsD
250700966473633792,2012-09-25 20:59:02,Nur içinde yat. http://t.co/0pXqa86E
249236850764554240,2012-09-21 20:01:10,#BehzatC
245606228993130496,2012-09-11 19:34:22,Selcuk Inaaaaaaaannnnnn
244886837292855296,2012-09-09 19:55:46,@ERDY_ONER haci biz bu isi 29 Ekim yapalim o zaman :)
244865167454769152,2012-09-09 18:29:39,@ERDY_ONER sira sende birader bekliyoruz :)
244862756774359040,2012-09-09 18:20:05,9 Eylul`u asigi oldugum IZMIRimde kutlamanin gururuyla donuyorum Istanbul`a.
244740683691356160,2012-09-09 10:15:01,"bugunu daha da anlamli hale getiren minik yegenimiz, Ateş bebek, Hosgeldin :)) http://t.co/oQUif4Tb"
244703402154655744,2012-09-09 07:46:52,http://t.co/Rybwg89I
244702071297802240,2012-09-09 07:41:34,"canim memleketim, kurtuluşunun 90. yili kutlu olsun ! #iyikidogdunizmirim"
243442819283443712,2012-09-05 20:17:45,#Nazima1OkulGerek
243285496502034432,2012-09-05 09:52:37,"Iyi bir arkadas,iyi bir meslektas kaybettik. Allah ailesine ve tum sevenlerine sabir versin. Mekanin cennet olsun Ediz!!!"
242351454843719681,2012-09-02 20:01:04,#1000YasaGalatasaray
242220006736269312,2012-09-02 11:18:44,@neco_ates seviyorum seni adam hayirlisi olsun. Bu sene en az 16 :) allah sakatlik kaza bela vermesin.
241645418524585984,2012-08-31 21:15:31,@GencalpOzan bunu sorman bile ayip sn.Gencalp
241644200003788800,2012-08-31 21:10:41,@EgemenGencalp yeni filmlerimiz hazir seni uzun kamp gunlerinde yalniz birakmam bilirsin :)
241246463445856256,2012-08-30 18:50:13,Ne kadar guclu oldugunu biliyorum en kisa surede aramiza donecegine inancim tam. Gecmis olsun Big Chief Ujfa...
241107612995837952,2012-08-30 09:38:29,"“Buyuk isleri, yalniz buyuk milletler yapar.“ M.K. Ataturk / 30 Agustos Zafer Bayramimiz kutlu olsun..."
240915489969274880,2012-08-29 20:55:03,@Urazbatur zor oluyor galiba konusmamiz lazim :)
240885776164990976,2012-08-29 18:56:59,"RT @ceyhunyilmaz: Faturalı hatlardan 3406’a BOŞ BİR MESAJLA belki bir çocuğun hayatı kurtulacak,belki de bir annenin yüzü gülecek.LÖSEV  ..."
240808737730871296,2012-08-29 13:50:51,@bitsedegitsek16 hayirli teskereler kardesim
240803935693197313,2012-08-29 13:31:46,Gunler gecmiyor sanki...
239836218924363776,2012-08-26 21:26:25,Gecmis olsun mustafa allah sabir versin!
238981022019092480,2012-08-24 12:48:10,"buyuk futbolcu, guzel insan Metin Kurt... Mekanin cennet olsun."
237655776229994499,2012-08-20 21:02:07,Bu kahpe saldiridan sonra futboldan bahsetmek anlamsiz. Hepimizin basi sagolsun!!!
237110030225272832,2012-08-19 08:53:31,"Herkese nice saglikli,mutlu ve baris dolu bayramlar dilerim."
236085226625970176,2012-08-16 13:01:18,@csmkrtls @sarpgnclp @egemengencalp @gnyavcby @ERDY_ONER al iste 1 deli kuyuya tas atti 5 deli cikaramiyoruz.
236083301440425984,2012-08-16 12:53:39,@EgemenGencalp @gnyavcby @sarpgnclp @csmkrtls @erdy_oner inna-hot olabilir bence yeni sayilir cunku
236081928191741952,2012-08-16 12:48:12,@EgemenGencalp @sarpgnclp @csmkrtls @ERDY_ONER @gnyavcby belki onlar icin yenidir birader.
235304853335846913,2012-08-14 09:20:24,:) @neco_ates http://t.co/PIe30bMV
235298314743083008,2012-08-14 08:54:24,hayirli kandiller. Kadir gecemiz mubarek olsun...
235261371770613760,2012-08-14 06:27:36,@gokayatesler ayyur nice senelere kardesim :)
234749904050847744,2012-08-12 20:35:13,Boylesi daha guzel :)
234227523066671104,2012-08-11 09:59:27,Leyla ile Mecnun - Göğe Bakma Durağı http://t.co/HygvrrhJ via @youtube
